label,name,notice,furigana
粗大ごみ,棚類(戸棚・本棚・食器棚等),業者が入って施工したものは専門業者へ(建築廃材),た
資源物(プラスチック類),タバコの外装フィルム,,た
可燃ごみ,タバコの箱・銀紙,カートンの外箱は開いて資源物(その他の紙),た
不燃ごみ,タブレット端末,小型家電リサイクル対象品バッテリーを外せる場合は外して出す,た
資源物(プラスチック類),たまごのパック(プラスチック製),紙製は資源物(その他の紙),た
粗大ごみ,たんす(整理・洋服・ベビー等),リサイクルプラザに電話で申し込むか自己搬入,た
収集不可,断熱材(グラスウール類),専門業者へ(例:建物解体工事業者等),た
収集不可,ダンべル・鉄アレイ・バーべル,専門業者または、自己搬入,た
資源物(段ボール),段ボール,一辺を50cm程度に折りたたみ、ひもで十文字に束ねて出す(高さ20cm以内),た
収集不可,チェーン（車のチェーン）・鎖(金属製),専門業者または、自己搬入,ち
粗大ごみ,チャイルドシート,60cm末満は不燃ごみ,ち
粗大ごみ,茶箱,リサイクルプラザに電話で申し込むか自己搬入,ち
収集不可,注射器・針等(在宅医療廃棄物),医療機関へ返す,ち
可燃ごみ,チューブ容器,汚れを洗い流してきれいなものは資源物(プラスチック類),ち
資源物(プラスチック類),調味料の容器(プラスチック製),汚れを洗い流してきれいなもの,ち
粗大ごみ,調理台,自己搬入のみで受け入れ、流し台と一体型は専門業者へ,ち
粗大ごみ,つい立て,リサイクルプラザに電話で申し込むか自己搬入,つ
可燃ごみ,杖・ステッキ,金属製は不燃ごみ,つ
粗大ごみ,机,リサイクルプラザに電話で申し込むか自己搬入,つ
可燃ごみ,つけもの桶(木製),プラスチック製・陶器製は不燃ごみ、60cm以上は粗大ごみ,つ
不燃ごみ,つけもの重し(樹脂製),,つ
収集不可,土,,つ
不燃ごみ,釣り竿・リール,竹製の竿、釣り糸ははずして可燃ごみ,つ
不燃ごみ,ディスプレイモニター(チューナーなし),10kg以上は粗大ごみ,て
可燃ごみ,ティッシュぺーパー・ちり紙,,て
資源物(プラスチック類),ティッシュペーパーのセット袋,,て
資源物(その他の紙),ティッシュペーパーの箱,取り出し口のビニールは外して資源物(プラスチック類),て
不燃ごみ,DVD・ケース,,て
不燃ごみ,DVDプレーヤー・レコーダー,小型家電リサイクル対象品,て
粗大ごみ,テーブル・座卓,60cm未満は金属部分を取り可燃ごみ、ガラス・プラスチック製は不燃ごみ,て
不燃ごみ,テープデッキ,小型家電リサイクル対象品回収ボックスに入らないものはイベント回収時に回収,て
不燃ごみ,テープレコーダー,小型家電リサイクル対象外10kg以上は粗大ごみ,て
不燃ごみ,デジタルオーディオプレーヤー,小型家電リサイクル対象品,て
不燃ごみ,デジタルカメラ・デジタルビデオカメラ,小型家電リサイクル対象品※フィルムカメラは対象外電池等を抜いて出す,て
不燃ごみ,デジタル体温計・血圧計・体脂肪計,,て
収集不可,デスクトップパソコン,小型家電リサイクル対象品回収ボックスに入らないものはイべント回収時に回収もしくはパソコン3R推進協会または各メーカーへ,て
不燃ごみ,鉄板(料理用で厚さ2.3mm未満のもの),家庭用、60cm以上は粗大ごみ,て
可燃ごみ,手袋・グローブ・軍手,,て
収集不可,テレビ(ブラウン管型・液晶型・プラズマ型),家電リサイクル法処理,て
可燃ごみ,テレビ台,ガラスの部分は不燃ごみ、60cm以上は粗大ごみ,て
不燃ごみ,テレビチューナー(地デジチューナー),小型家電リサイクル対象品,て
資源物(プラスチック類),電化製品の外装(電気コード・電卓等のプラスチック製),,て
不燃ごみ,電気あんか,,て
収集不可,電気温水器,専門業者へ(例:電器店等),て
可燃ごみ,電気カーぺット・ホットカーぺット,コード・スイッチの部分は切り取り束ねて小型家電リサイクル,て
不燃ごみ,電気かみそり・シェーバー,,て
不燃ごみ,電気コード,小型家電リサイクル対象品切って束ねて出す,て
不燃ごみ,電気スタンド,60cm以上は粗大ごみ,て
不燃ごみ,電気ポット,,て
可燃ごみ,電気毛布,コード・スイッチの部分は切り取り束ねて小型家電リサイクル,て
不燃ごみ,電球,,て
不燃ごみ,電子辞書,小型家電リサイクル対象品電池・バッテリー等を外して出す,て
不燃ごみ,電子書籍端末,小型家電リサイクル対象品バッテリーを外せる場合は外して出す,て
不燃ごみ,電磁調理器,60cm以上は粗大ごみ、建物一体型は専門業者へ,て
粗大ごみ,電子ピアノ・電子オルガン,ピアノは収集不可,て
不燃ごみ,電子レンジ・オーブンレンジ,60cm以上または、10kg以上は粗大ごみ,て
不燃ごみ,天体望遠鏡・双眼鏡・顕微鏡,60cm以上は粗大ごみ,て
不燃ごみ,電卓,小型家電リサイクル対象品電池を抜いて出す,て
不燃ごみ,電池(アルカリ・マンガン筒型乾電池),,て
収集不可,電池(ボタン型・二カドニッケル水素・リチウムイオン電池),販売店へ(無料),て
可燃ごみ,テント(キャンプ用),ポール等の金属は不燃ごみ,て
不燃ごみ,電動かんな・のこぎり・ドリル,家庭用,て
不燃ごみ,電話機(ファクス付きを含む),小型家電リサイクル対象品,て
不燃ごみ,電話機(ダイヤル式・黒電話型のプッシュフォン等),小型家電リサイクル対象外,て
資源物(雑誌・本類),電話帳(NTTタウンページ・ハローぺージ),NTTで無料回収(フリーダイヤル0120-506-309),て
粗大ごみ,戸・ドア(木製),200cm未満、5枚まで（自己搬入は10枚まで）多量の場合、金属製は専門業者へ,と
資源物(プラスチック類),トイレットぺーパーの外包装袋,,と
可燃ごみ,トイレットぺーパーの芯,,と
資源物(プラスチック類),豆腐の容器(プラスチック製),汚れを洗い流してきれいにして出す,と
収集不可,灯油,専門業者へ（例：販売店、ガソリンスタンド等）,と
不燃ごみ,時計,60cm以上は粗大ごみ,と
粗大ごみ,トタン板,200cm未満、5枚まで（自己搬入は10枚まで）多量の場合は専門業者へ,と
不燃ごみ,ドライヤー,,と
収集不可,トラクター,専門業者へ(例:農業用機械販売店等),と
収集不可,ドラム缶,専門業者へ(例:廃棄物処理業者等),と
粗大ごみ,ドラムセット(音楽用),リサイクルプラザに電話で申し込むか自己搬入,と
不燃ごみ,鳥かご(金属製・プラスチック製),木製は可燃ごみ,と
収集不可,塗料(ぺンキなど),専門業者へ(例:塗装店等),と
資源物(びん類),ドリンクのびん,キャップを取り、中身を空にして水洗いして出す,と
資源物(その他の紙),ドリンクのびん10本マルチパック(ボール紙),大きさの基準を満たさないものは可燃ごみ,と
資源物(プラスチック類),トレイ類(食料品用)※発泡スチロール・プラスチック等,汚れを洗い流してきれいにして出す、店頭回収もあります,と
不燃ごみ,ドレッシングのびん,中身を使い切って出す,と
可燃ごみ,ドレッシングの容器(プラスチック製),中身を使い切って出す,と
収集不可,流し台,専門業者へ(例:衛生設備業者等),な
資源物(プラスチック類),納豆の外装帯,,な
可燃ごみ,納豆の容器(プラスチック製),汚れを洗い流してきれいなものは資源物(プラスチック類),な
不燃ごみ,なベ・やかん・フライパン,,な
粗大ごみ,波板(塩化ビニール製),200cm未満、5枚まで（自己搬入は10枚まで）多量の場合は専門業者へ,な
可燃ごみ,乳酸飲料のふた(アルミ製),,に
資源物(プラスチック類),乳酸飲料の容器・外装フィルム(プラスチック製),容器は中身を空にして水洗いして出す、紙製は可燃ごみ,に
資源物(缶類),入浴剤の容器(金属製),中身を空にして水洗いして出す,に
資源物(プラスチック類),入浴剤の容器(プラスチック製),汚れを洗い流してきれいにして出す,に
可燃ごみ,庭木,幹径10cm未満のものを、長さ60cm、束径30cm未満に束ねて出す,に
不燃ごみ,人形ケース,60cm以上は粗大ごみ,に
可燃ごみ,ぬいぐるみ,,ぬ
可燃ごみ,布類・布地・布くず(裁断くず)・布切れ,集団資源回収で集める場合もあるので確認してください,ぬ
可燃ごみ,熱冷まし用シート,,ね
可燃ごみ,粘土(工作用ねんど),,ね
収集不可,農機具,専門業者または、JAへ,の
収集不可,農業用ビニール,専門業者または、JAへ,の
収集不可,農薬,専門業者または、JAへ,の
資源物(雑誌・本類),ノート・帳面,ひもで十文字に束ねて出す(高さ40cm以内),の
収集不可,ノートパソコン,小型家電リサイクル対象品もしくはパソコン3R推進協会または各メーカーへ,の
不燃ごみ,鋸(のこぎり)・鉈(なた)・鑿(のみ)・鉋(かんな),家庭用、刃の部分を紙等で包んで「キケン」と書いて出す,の
可燃ごみ,のり・接着剤の容器,,の
資源物(プラスチック類),海苔の外袋・個袋・プラスチック容器,,の
不燃ごみ,ハードディスク,小型家電リサイクル対象品,は
不燃ごみ,ハードディスクレコーダー,小型家電リサイクル対象品,は
不燃ごみ,バーベキューコンロ,60cm以上は粗大ごみ,は
可燃ごみ,灰(練炭・豆炭),火気のないように水で濡らして出す,は
収集不可,バイク（原動機付自転車を含む）,二輪車リサイクルコールセンターまたは、廃棄二輪車取扱店などへ,は
不燃ごみ,パイプハンガー,60cm以上は粗大ごみ,は
可燃ごみ,はがき,,は
不燃ごみ,はかり(金属製・プラスチック製),,は
不燃ごみ,はさみ・カッター,刃の部分を紙等で包んで「キケン」と書いて出す,は
粗大ごみ,バスケットボールのゴール,リサイクルプラザに電話で申し込むか自己搬入,は
収集不可,パソコン(デスクトップ型・ノート型),小型家電リサイクル対象品回収ボックスに入らないものはイベント回収時に回収もしくはパソコン3R推進協会または、各メーカーへ標準添付品(マウス・キーボード等)もー結に回収,は
収集不可,パソコンのディスプレイ(テレビチューナー付き),,は
収集不可,パソコンの本体・ディスプレイ,,は
粗大ごみ,パソコンのラック,60cm未満は不燃ごみ,は
可燃ごみ,バター・マーガリンの容器,汚れを洗い流してきれいなものは資源物(プラスチック類),は
可燃ごみ,バッグ・かばん,60cm以上は粗大ごみ,は
収集不可,バッテリー,販売店または、専門業者へ,は
収集不可,発電機,専門業者へ(例:発電機業者等),は
可燃ごみ,バット(木製),金属製は不燃ごみ,は
資源物(プラスチック類),発泡スチロール(梱包用・魚介類箱用・トレイ),汚れを洗い流してきれいにして出す,は
可燃ごみ,花,土を取り除いて透明袋に入れて出す,は
可燃ごみ,花火,安全のため水で濡らして出す,は
資源物(その他の紙),花火の外袋の中の台紙(ボール紙),大きさの基準を満たさないものは可燃ごみ,は
不燃ごみ,歯ブラシ,,は
資源物(プラスチック類),歯ブラシのブリスターパック(プラスチック製),プラスチックのクリアシートと台紙の圧着加工パック,は
可燃ごみ,歯ブラシのブリスターパックの台紙(ボール紙),プラスチックのクリアシートと台紙の圧着加工パックの台紙,は
可燃ごみ,歯磨きのチューブ,汚れを洗い流してきれいなものは資源物(プラスチック類),は
不燃ごみ,刃物類(ナイフ・包丁),刃の部分を紙等で包んで「キケン」と書いて出す,は
不燃ごみ,針,安全のためガムテープ等でまとめて出す,は
不燃ごみ,針金,60cm以内に切って束ねて出す,は
不燃ごみ,ハンガー(プラスチック製・金属製),木製は可燃ごみ,は
資源物(プラスチック類),ハンドソープの容器(ポンプ式を含む),中身を空にして水洗いして出す,は
資源物(雑誌・本類),パンフレット(事業所用を除く),ひもで十文字に束ねて出す(高さ40cm以内),は
不燃ごみ,ハンマー(金属製・プラスチック製),家庭用,は
収集不可,ピアノ,購入先または、専門業者へ,ひ
不燃ごみ,ビーチパラソル,60cm以上は粗大ごみ,ひ
可燃ごみ,ビート板・スイムボード(水泳用),かたいものは不燃ごみ,ひ
可燃ごみ,PPバンド・荷造りひも,,ひ
不燃ごみ,PHS,小型家電リサイクル対象品バッテリーを外して出す,ひ
資源物(その他の紙),ビールの缶の6缶マルチパック(ボール紙),大きさの基準を満たさないものは可燃ごみ,ひ
不燃ごみ,VICS(ビックス)ユニット,小型家電リサイクル対象品,ひ
不燃ごみ,ビデオカメラ(デジタルビデオカメラ含む),小型家電リサイクル対象品電池等を抜いて出す,ひ
可燃ごみ,ビデオテープ・ケース,,ひ
不燃ごみ,ビデオデッキ,小型家電リサイクル対象品,ひ
可燃ごみ,ビニールシート・レジャーシート,切るか折りたたんでひもで束ねて透明袋(45ℓ)に入れば可燃ごみ,ひ
収集不可,ビニールハウス,専門業者または、JAへ,ひ
資源物(プラスチック類),ビニール袋・ポリ袋(果物・野菜等の外袋),,ひ
可燃ごみ,ビニールホース,60cm以内に切って束ねて出す,ひ
不燃ごみ,火鉢(ひばち),60cm以上または、10kg以上は粗大ごみ,ひ
可燃ごみ,ひも・縄・ロープ(紙製・ビニール製),,ひ
可燃ごみ,肥料袋,家庭用,ひ
不燃ごみ,びん類(飲食料用以外),(例)化粧品のびんなど,ひ
資源物(びん類),びん類(飲食料用に限る),リターナブルびんは販売店または、集団資源回収。耐熱ガラスは必ず不燃ごみ,ひ
可燃ごみ,ファイル・バインダー,金属部分は取り除いて不燃ごみ,ふ
不燃ごみ,ファンヒーター,灯油を抜いて出す、60cm以上は粗大ごみ,ふ
不燃ごみ,ファクス,小型家電リサイクル対象品60cm以上は粗大ごみ回収ボックスに入らないものはイベント回収時に回収,ふ
資源物(プラスチック類),フィルム（おにぎりやカップ麺等の外装フィルム）,,ふ
可燃ごみ,フィルム・ネガフィルム,,ふ
資源物(プラスチック類),フィルムのケース,,ふ
可燃ごみ,封筒,茶色(クラフト紙)は資源物(段ボールとまとめて出す),ふ
収集不可,フェンス,専門業者へ(例:建物解体工事業者等),ふ
資源物(その他の紙),ブックカバー(書店の包装),皮、布、和紙、ビニール製は可燃ごみ、茶色(クラフト紙)は資源物(段ボール),ふ
収集不可,仏壇,専門業者または自己搬入(装飾品等は外す）,ふ
不燃ごみ,筆箱・筆入れ(金属製・プラスチック製),布製は可燃ごみ,ふ
粗大ごみ,布団(ふとん),5枚まで（自己搬入は10枚まで）切るか折りたたんでひもで束ねて透明袋(45ℓ)に入れば可燃ごみ,ふ
不燃ごみ,ブラインド,60cm以上は粗大ごみ,ふ
不燃ごみ,プラモデル,,ふ
資源物(その他の紙),プラモデルの箱(ボール紙),大きさの基準を満たさないものは可燃ごみ,ふ
資源物(プラスチック類),プラモデルの部品用の型枠・外枠,,ふ
粗大ごみ,ブランコ,リサイクルプラザに電話で申し込むか自己搬入,ふ
不燃ごみ,プランター,60cm以上は粗大ごみ土は取り除く,ふ
資源物(プラスチック類),ブリスターパック(プラスチックのクリアシートと台紙の圧着加工パック),(例)文具、おもちゃ、電化製品等のパック,ふ
資源物(その他の紙),ブリスターパック(プラスチックのクリアシートと台紙の圧着加工パック)の台紙,大きさの基準を満たさないものは可燃ごみ,ふ
不燃ごみ,プリンター(インクジェット),10kg以上は粗大ごみ,ふ
不燃ごみ,プリンター(レーザー),家庭用、トナーは販売店へ、10kg以上は粗大ごみ,ふ
資源物(プラスチック類),プリンの容器(プラスチック製),汚れを洗い流して出す、紙製は可燃ごみ,ふ
不燃ごみ,ブルーレイディスク・ケース,,ふ
不燃ごみ,ブルーレイプレーヤー・レコーダー,小型家電リサイクル対象品,ふ
粗大ごみ,風呂釜,業者が入って施工したものは専門業者へ,ふ
不燃ごみ,プロジェクションテレビ,10kg以上は粗大ごみ,ふ
不燃ごみ,フロッピーディスク・ケース,,ふ
不燃ごみ,風呂のふた,丸めたりたたんだりして、長さ60cm以上のものは粗大ごみ,ふ
不燃ごみ,文具(金属製・プラスチック製),木製は可燃ごみ,ふ
資源物(その他の紙),文具品各種の箱(ボール紙),大きさの基準を満たさないものは可燃ごみ,ふ
資源物(プラスチック類),文具品(マジック・消しゴム等)の外装フィルム,,ふ
不燃ごみ,文鎮(ぶんちん),,ふ
不燃ごみ,噴霧器,家庭用,ふ
粗大ごみ,ベッド・ベッドマット,リサイクルプラザに電話で申し込むか自己搬入,へ
可燃ごみ,ぺットのトイレ用砂（紙製）・シーツ,汚物を取り除く,へ
収集不可,ぺットのトイレ用砂（鉱物性）,専門業者へ（例：販売店等）,へ
資源物(缶類),ぺットフードの缶,中身を空にして水洗いして出す,へ
資源物(ぺットボトル),ぺットボトル(清涼飲料・酒・しょうゆ用),キャップを取り、水洗いし、ラベルをはがし、つぶして出す,へ
資源物(プラスチック類),ぺットボトルのキャップ・ラベル(帯フィルム),,へ
不燃ごみ,へッドホン,小型家電リサイクル対象品(付属品として対象品),へ
資源物(プラスチック類),ぺット用品の袋・容器(プラスチック製),紙製は可燃ごみ,へ
可燃ごみ,ベニヤ板,60cm以上は粗大ごみ,へ
粗大ごみ,ベビーカー,リサイクルプラザに電話で申し込むか自己搬入,へ
粗大ごみ,ベビーベッド,リサイクルプラザに電話で申し込むか自己搬入,へ
可燃ごみ,ベルト・バンド,バックルは取り外して不燃ごみ,へ
不燃ごみ,ヘルメット,,へ
収集不可,便器(和・洋),専門業者へ(例:衛生設備業者等),へ
不燃ごみ,ぺンキ・塗料の缶,中身を使い切って出す,へ
不燃ごみ,便座・ポータブルトイレ,汚れを洗い流して出す、60cm以上は粗大ごみ,へ
不燃ごみ,ぺンチ(工具),,へ
可燃ごみ,弁当の空き容器(プラスチック製),汚れを洗い流してきれいなものは資源物(プラスチック類),へ
不燃ごみ,弁当箱(アルミ製・プラスチック製),,へ
資源物(プラスチック類),弁当用外装フィルム,,へ
不燃ごみ,ぺン類(ボールぺン・サインぺン等),,へ
収集不可,ボイラー,専門業者へ(例:ボイラー業者等),ほ
可燃ごみ,箒(ほうき)類,金属部分は取り除いて不燃ごみ,ほ
不燃ごみ,包丁,刃の部分を紙等で包んで「キケン」と書いて出す,ほ
資源物(プラスチック類),芳香剤等の容器(プラスチック製),陶器製・ガラス製は不燃ごみ,ほ
資源物(その他の紙),包装紙(贈答品・デパート等のもの),大きさの基準を満たさないものは可燃ごみ,ほ
収集不可,ボウリングのボール,購入先または、専門業者へ,ほ
可燃ごみ,ホース(ビニール・ゴム),60cm以内に切って束ねて出す,ほ
不燃ごみ,ホースリール(金属製・プラスチック製),ホースは取り除いて60cm以内に切って束ねて可燃ごみへ,ほ
不燃ごみ,ポータブルトイレ・便座,汚れを洗い流して出す、60cm以上は粗大ごみ,ほ
可燃ごみ,ボール(スポーツ用品),,ほ
資源物(プラスチック類),ポケットティッシュの外袋・個袋,,ほ
粗大ごみ,歩行器,リサイクルプラザに電話で申し込むか自己搬入,ほ
不燃ごみ,補聴器,小型家電リサイクル対象品,ほ
不燃ごみ,ホットプレート,60cm以上は粗大ごみ,ほ
資源物(プラスチック類),ボディソープの容器(ポンプ式を含む),中身を空にして水洗いして出す,ほ
不燃ごみ,ポリタンク(灯油・水入れ),中身を空にして出す,ほ
不燃ごみ,ポリバケツ,60cm以上は粗大ごみ,ほ
収集不可,保冷庫,家電リサイクル法処理,ほ
可燃ごみ,保冷剤,硬質プラスチック製は不燃ごみ,ほ
資源物(雑誌・本類),本・雑誌,ひもで十文字に束ねて出す(高さ40cm以内),ほ
不燃ごみ,本立て(金属製・プラスチック製),木製は可燃ごみ、60cm以上は粗大ごみ,ほ
不燃ごみ,マイク,,ま
不燃ごみ,巻尺・メジャー(金属製・プラスチック製),,ま
粗大ごみ,マッサージ機,60cm未満は不燃ごみ,ま
可燃ごみ,マッチ,安全のため水で濡らして出す,ま
粗大ごみ,マットレス・磁気マットレス,リサイクルプラザに電話で申し込むか自己搬入,ま
不燃ごみ,魔法瓶,,ま
資源物(プラスチック類),マヨネーズの外袋・キャップ,,ま
可燃ごみ,マヨネーズのチューブ,汚れを洗い流してきれいなものは資源物(プラスチック類),ま
資源物（その他の紙）,マルチパック（ジュース・ビール等）のボール紙,大きさの基準を満たさないものは可燃ごみ,ま
資源物(雑誌・本類),まんが本,ひもで十文字に束ねて出す(高さ40cm以内),ま
粗大ごみ,ミシン(足踏み・卓上・電動),60cm末満かつ10kg未満は不燃ごみ,み
資源物(プラスチック類),味噌の容器(プラスチック製),汚れを洗い流してきれいにして出す,み
不燃ごみ,ミニコンポ(本体),小型家電リサイクル対象品,み
不燃ごみ,ミニコンポのスピーカー,小型家電リサイクル対象外60cm以上は粗大ごみ,み
資源物(びん類),みりんのびん,キャップを取り、中身を空にして水洗いして出す,み
資源物(ぺットボトル),みりんのぺットボトル,キャップを取り、水洗いし、ラベルをはがし、つぶして出す,み
資源物(缶類),ミルクの缶,中身を空にして水洗いして出す,み
不燃ごみ,虫眼鏡・ルーぺ,,む
資源物(プラスチック類),名刺ケース(プラスチック製),布・革製は可燃ごみ、金属製は不燃ごみ,め
不燃ごみ,メガネ・サングラス,,め
不燃ごみ,メガホン,,め
不燃ごみ,メモリーカード,小型家電リサイクル対象品,め
資源物(プラスチック類),めん類の袋(うどん・そば・ラーメン等),汚れを洗い流してきれいにして出す,め
可燃ごみ,毛布,,も
粗大ごみ,餅つき機,60cm未満かつ10kg未満は不燃ごみ,も
不燃ごみ,モップの柄(プラスチック製),替糸ははずし可燃ごみへ、木製は可燃ごみ,も
粗大ごみ,物置(スチール製のみ),解体した長さ200cm未満、厚さ2.3mm未満のものを5枚まで,も
収集不可,物置(木製など),専門業者へ(建築廃材),も
粗大ごみ,物干し竿,200cm以上のものは、切るか折って出す,も
粗大ごみ,物干し台と支柱,リサイクルプラザに電話で申し込むか自己搬入,も
不燃ごみ,物干しハンガー,,も
資源物(プラスチック類),もやしの袋,汚れを洗い流してきれいにして出す,も
収集不可,門扉,購入先または、専門業者へ,も
不燃ごみ,焼肉用たれのびん,,や
資源物(プラスチック類),野菜の外装(プラスチック製),,や
資源物(プラスチック類),野菜のネット(網),,や
不燃ごみ,USBメモリ,小型家電リサイクル対象品,ゆ
収集不可,有刺鉄線,専門業者へ,ゆ
不燃ごみ,郵便受(金属製・プラスチック製),木製は可燃ごみ,ゆ
不燃ごみ,湯沸器(小型台所用),,よ
資源物(プラスチック類),ヨーグルトのふた(プラスチック製),汚れを洗い流して出す、アルミ製は可燃ごみ,よ
資源物(プラスチック類),ヨーグルトのマルチパックの外装フィルム(プラスチック製),,よ
可燃ごみ,ヨーグルトのマルチパックの台紙(ボール紙),,よ
資源物(プラスチック類),ヨーグルトの容器(プラスチック製),汚れを洗い流して出す、紙製は可燃ごみ,よ
不燃ごみ,浴室用液晶テレビ,小型家電リサイクル対象外,よ
粗大ごみ,浴槽,ユニットバスや業者が入って施工したものは専門業者へ(建築廃材),よ
粗大ごみ,よしず,丸めて長さ60cm未満は可燃ごみ,よ
不燃ごみ,ライター,中身を使い切って出す,ら
可燃ごみ,ラケット(木製),金属製・プラスチック製は不燃ごみ,ら
不燃ごみ,ラジオ・ラジカセ,小型家電リサイクル対象品回収ボックスに入らないものはイベント回収時に回収60cm以上は粗大ごみ電池を抜いて出す,ら
可燃ごみ,ラック(木製),金属製・プラスチック製は不燃ごみ、60cm以上は粗大ごみ,ら
資源物(その他の紙),ラップの箱,金属製の刃の部分は取り除いて不燃ごみ、紙製の刃は可燃ごみへ,ら
資源物(プラスチック類),ラップ類(お店で包装されたもの),汚れが取れないものは可燃ごみ,ら
資源物(プラスチック類),ラベル(ぺットボトル等の帯フィルム),,ら
可燃ごみ,ランドセル,,ら
不燃ごみ,リモコン,小型家電リサイクル対象品電池を抜いて出す,り
粗大ごみ,リヤカー,リサイクルプラザに電話で申し込むか自己搬入,り
資源物(プラスチック類),リンスの容器(ポンプ式を含む),中身を空にして水洗いして出す,り
収集不可,ルーフボックス(自動車用),購入先または、専門業者へ,る
収集不可,冷温庫,家電リサイクル法処理,れ
収集不可,冷蔵庫,家電リサイクル法処理,れ
収集不可,冷凍庫,家電リサイクル法処理,れ
資源物(プラスチック類),冷凍食品の袋(プラスチック製),汚れを洗い流してきれいにして出す,れ
粗大ごみ,冷風機・冷風扇,フロンガスを含まないもの、60cm未満は不燃ごみ,れ
不燃ごみ,レーザーディスク盤・レコード盤,,れ
不燃ごみ,レーザーディスクプレーヤー,小型家電リサイクル対象品,れ
不燃ごみ,レコードプレーヤー,小型家電リサイクル対象外,れ
資源物(プラスチック類),レジ袋,袋の中に他のプラスチック類を入れないで出す,れ
可燃ごみ,レトルトパック(カレー・シチュー等),汚れを洗い流してきれいなものは資源物(プラスチック類),れ
資源物(その他の紙),レトルトパック(カレー・シチュー等)の箱(ボール紙),大きさの基準を満たさないものは可燃ごみ,れ
可燃ごみ,ろうそく,,ろ
不燃ごみ,ローラースケート・ブレイド,,ろ
可燃ごみ,ロールカーテン,金属、プラスチックの部分は取り外し不燃ごみへ,ろ
粗大ごみ,ロッカー,家庭用、200cm未満,ろ
不燃ごみ,ワープロ,小型家電リサイクル対象外紙等に「ワープロ」と書いて出す,わ
収集不可,ワイヤー・業務用ケーブル類,購入先または、専門業者へ,わ
収集不可,ワインセラー,家電リサイクル法処理,わ
粗大ごみ,ワゴン(台所用)・お座敷ワゴン,60cm未満の木製は可燃ごみ、プラスチック製は不燃ごみ,わ
可燃ごみ,わさびのチューブ,汚れを洗い流してきれいなものは資源物(プラスチック類),わ
資源物(プラスチック類),割りばしの袋(プラスチック製),紙製は可燃ごみ,わ
